trip_id,driver_id,avg_risk_score,risk_level
77764,102,0.9751562476158142,HIGH
3085,103,0.9981406927108765,HIGH
53267,105,0.9998212456703186,HIGH
63115,102,0.9958128333091736,HIGH
53261,105,0.9999997615814209,HIGH
74,104,1.0,HIGH
109568,105,0.7904382348060608,HIGH
63106,102,0.6226475834846497,MEDIUM
63109,102,0.9999959468841553,HIGH
53279,105,0.9997400641441345,HIGH
38165,102,0.999996542930603,HIGH
3081,103,0.9668548703193665,HIGH
38164,102,0.9830371737480164,HIGH
38168,102,0.9869043231010437,HIGH
77775,102,0.9788025617599487,HIGH
89,104,0.9962963461875916,HIGH
38173,102,0.9964771866798401,HIGH
92887,105,0.7315274477005005,HIGH
92883,105,0.9999996423721313,HIGH
81,104,0.9963330030441284,HIGH
53272,105,1.0,HIGH
63101,102,0.9999845027923584,HIGH
109554,105,0.9988844990730286,HIGH
109559,105,1.0,HIGH
115394,102,0.9999058246612549,HIGH
38131,102,0.7979071736335754,HIGH
115392,102,0.9610850811004639,HIGH
28286,105,0.6652572751045227,MEDIUM
115399,102,0.986220121383667,HIGH
77787,102,0.9298955202102661,HIGH
38134,102,0.9999932050704956,HIGH
54,104,0.9999408721923828,HIGH
109543,105,0.9168998003005981,HIGH
38149,102,0.9996168613433838,HIGH
109549,105,0.9956544637680054,HIGH
77790,102,0.9992214441299438,HIGH
77794,102,0.9981428384780884,HIGH
38141,102,0.9915826916694641,HIGH
77799,102,1.0,HIGH
77798,102,1.0,HIGH
68,104,0.8483151197433472,HIGH
38150,102,0.9998626708984375,HIGH
38009,104,0.9553965330123901,HIGH
53295,105,0.9999996423721313,HIGH
63,104,0.9951274394989014,HIGH
38118,102,1.0,HIGH
53228,105,0.9995933175086975,HIGH
67875,105,0.9999961853027344,HIGH
115372,102,1.0,HIGH
92829,105,0.9986667633056641,HIGH
92833,105,1.0,HIGH
67863,105,0.9996142387390137,HIGH
38121,102,0.9788499474525452,HIGH
67860,105,0.9915488958358765,HIGH
115385,102,0.9985533356666565,HIGH
67869,105,0.9884146451950073,HIGH
53234,105,0.9529671669006348,HIGH
53384,103,0.9999890327453613,HIGH
115351,102,0.999897837638855,HIGH
75506,101,1.0,HIGH
67897,105,0.9999513626098633,HIGH
75503,101,0.9998051524162292,HIGH
53382,103,0.997787594795227,HIGH
75509,101,0.9594871401786804,HIGH
92808,105,0.9999090433120728,HIGH
75508,101,0.9990878105163574,HIGH
75501,101,0.9999992847442627,HIGH
75500,101,0.9999076128005981,HIGH
53243,105,0.9999887943267822,HIGH
115368,102,0.9997935891151428,HIGH
38106,102,0.9947566986083984,HIGH
75517,101,0.3183002173900604,LOW
67885,105,0.9989559650421143,HIGH
75515,101,0.9999759197235107,HIGH
75514,101,0.9974818825721741,HIGH
115366,102,0.9996989965438843,HIGH
115363,102,0.9661080241203308,HIGH
92818,105,0.993895947933197,HIGH
38101,102,0.49784374237060547,MEDIUM
67889,105,1.0,HIGH
75511,101,1.0,HIGH
53255,105,0.9993166923522949,HIGH
53251,105,0.9904680848121643,HIGH
109594,105,0.9999986886978149,HIGH
1356,104,0.9461560249328613,HIGH
53361,103,1.0,HIGH
77662,104,0.992533802986145,HIGH
77661,104,0.9353146553039551,HIGH
75528,101,0.9999915361404419,HIGH
75525,101,1.0,HIGH
1351,104,0.9996871948242188,HIGH
75520,101,0.9815779328346252,HIGH
3002,103,0.9980213642120361,HIGH
63190,102,0.9015864133834839,HIGH
75524,101,1.0,HIGH
63195,102,0.9863291382789612,HIGH
75521,101,0.9949225783348083,HIGH
104434,104,0.9722927212715149,HIGH
63199,102,0.6680477261543274,MEDIUM
63197,102,0.9848789572715759,HIGH
1343,104,0.9988933205604553,HIGH
77673,104,0.9979116320610046,HIGH
53377,103,0.9571797847747803,HIGH
77670,104,0.9917101263999939,HIGH
75539,101,0.7005726099014282,HIGH
28210,105,0.9999675750732422,HIGH
75536,101,1.0,HIGH
75530,101,0.9415566921234131,HIGH
67827,105,0.9827314019203186,HIGH
38068,104,0.9999997615814209,HIGH
104425,104,0.8930583000183105,HIGH
63185,102,0.9999998807907104,HIGH
53340,103,0.9185218811035156,HIGH
38083,104,0.9961561560630798,HIGH
75549,101,0.9862328767776489,HIGH
75548,101,1.0,HIGH
67851,105,0.9950451850891113,HIGH
75542,101,0.999423623085022,HIGH
77704,102,0.985268771648407,HIGH
75540,101,0.84663325548172,HIGH
67980,103,0.9999731779098511,HIGH
75546,101,0.998773992061615,HIGH
3020,103,0.9949991703033447,HIGH
75545,101,0.9999891519546509,HIGH
67986,103,0.9983813762664795,HIGH
63172,102,0.830913782119751,HIGH
67855,105,0.9955018162727356,HIGH
75543,101,0.9999984502792358,HIGH
104411,104,0.9999929666519165,HIGH
63175,102,0.999975323677063,HIGH
77649,104,0.9999517202377319,HIGH
53347,103,1.0,HIGH
77655,104,0.9999998807907104,HIGH
77654,104,0.9999717473983765,HIGH
1323,104,0.9999903440475464,HIGH
53350,103,0.999165415763855,HIGH
53217,105,0.9866495728492737,HIGH
75559,101,0.9906902313232422,HIGH
38092,104,0.9121628403663635,HIGH
77712,102,0.9999978542327881,HIGH
77711,102,0.9995444416999817,HIGH
77710,102,0.9999872446060181,HIGH
75553,101,0.9999995231628418,HIGH
77715,102,0.9463372826576233,HIGH
75552,101,0.9483873248100281,HIGH
77714,102,0.3021848201751709,LOW
63023,104,0.9999974966049194,HIGH
67991,103,0.9999290704727173,HIGH
75557,101,0.9942440390586853,HIGH
75556,101,0.8579269647598267,HIGH
75555,101,0.9999148845672607,HIGH
53212,105,0.9999547004699707,HIGH
3017,103,0.9711320996284485,HIGH
63168,102,0.992664635181427,HIGH
1312,104,0.9227707386016846,HIGH
1310,104,0.8937739133834839,HIGH
53322,103,0.9999949932098389,HIGH
1314,104,0.9999021291732788,HIGH
75569,101,0.9997910857200623,HIGH
77721,102,0.9999997615814209,HIGH
77727,102,0.9999724626541138,HIGH
75564,101,1.0,HIGH
3046,103,0.7509787082672119,HIGH
77726,102,0.8687580823898315,HIGH
75563,101,0.7334927320480347,HIGH
3045,103,1.0,HIGH
75561,101,0.9999916553497314,HIGH
75568,101,0.9995682835578918,HIGH
38010,104,1.0,HIGH
75567,101,0.9994783997535706,HIGH
77729,102,0.9999972581863403,HIGH
75566,101,0.9999746084213257,HIGH
77728,102,0.9967537522315979,HIGH
75560,101,0.9993001222610474,HIGH
77624,104,0.8862195611000061,HIGH
63156,102,0.733559250831604,HIGH
63149,102,0.9938662648200989,HIGH
1306,104,1.0,HIGH
53333,103,0.9836286902427673,HIGH
28252,105,0.9999996423721313,HIGH
77732,102,0.9833601713180542,HIGH
75574,101,0.999731719493866,HIGH
3033,103,1.0,HIGH
75579,101,0.8790084719657898,HIGH
75578,101,0.9999997615814209,HIGH
104469,104,0.9987340569496155,HIGH
75576,101,0.9076043963432312,HIGH
63143,102,0.9975169897079468,HIGH
1308,104,0.9999920129776001,HIGH
75571,101,0.7957579493522644,HIGH
104462,104,0.9971087574958801,HIGH
63146,102,0.9999091625213623,HIGH
77600,104,0.9376292824745178,HIGH
28246,105,0.501929759979248,MEDIUM
28245,105,0.9947018027305603,HIGH
3071,103,1.0,HIGH
38176,102,0.7118982076644897,HIGH
38175,102,1.0,HIGH
67944,103,0.9882684946060181,HIGH
38178,102,0.9997175335884094,HIGH
75586,101,0.9235899448394775,HIGH
38036,104,1.0,HIGH
75583,101,0.9238646626472473,HIGH
67941,103,0.9999997615814209,HIGH
38030,104,1.0,HIGH
75587,101,1.0,HIGH
63133,102,0.9998645782470703,HIGH
63132,102,0.7696176767349243,HIGH
53305,103,0.9997739195823669,HIGH
104453,104,0.9641863107681274,HIGH
63130,102,0.9773993492126465,HIGH
63137,102,0.9961026906967163,HIGH
75581,101,0.9806572794914246,HIGH
77602,104,0.9209924936294556,HIGH
75580,101,0.9984686970710754,HIGH
38038,104,0.9995892643928528,HIGH
53307,103,0.9999934434890747,HIGH
38037,104,0.9995614886283875,HIGH
28237,105,0.8459429740905762,HIGH
77750,102,0.998552143573761,HIGH
38185,102,0.99997878074646,HIGH
77754,102,1.0,HIGH
77753,102,0.9999496936798096,HIGH
38047,104,1.0,HIGH
75596,101,0.9999997615814209,HIGH
67804,105,0.9824281334877014,HIGH
75594,101,0.9999991655349731,HIGH
104448,104,1.0,HIGH
67801,105,0.9996386766433716,HIGH
104447,104,0.9882968068122864,HIGH
75599,101,0.9986514449119568,HIGH
67800,105,0.7638961672782898,HIGH
38041,104,0.9955822825431824,HIGH
104446,104,0.9450200796127319,HIGH
38040,104,0.995385468006134,HIGH
63126,102,0.6605697870254517,MEDIUM
75592,101,0.9999995231628418,HIGH
75591,101,0.9531897306442261,HIGH
77612,104,0.9999685287475586,HIGH
75590,101,0.9739421010017395,HIGH
38048,104,0.9916295409202576,HIGH
28321,103,0.9999973773956299,HIGH
75487,101,0.9999998807907104,HIGH
75486,101,0.9997286200523376,HIGH
75485,101,0.9990158081054688,HIGH
63099,104,0.9714284539222717,HIGH
67920,103,0.5706250667572021,MEDIUM
75489,101,0.9999972581863403,HIGH
75482,101,1.0,HIGH
104394,104,0.9314715266227722,HIGH
75480,101,1.0,HIGH
28310,103,0.6873242855072021,MEDIUM
28315,103,0.9910387396812439,HIGH
63088,104,0.9563012719154358,HIGH
75490,101,0.9999338388442993,HIGH
63083,104,0.9044843912124634,HIGH
63080,104,1.0,HIGH
104386,104,0.7346717119216919,HIGH
75492,101,0.9999924898147583,HIGH
75491,101,0.9999997615814209,HIGH
67900,103,0.9998546838760376,HIGH
104374,104,0.6922502517700195,MEDIUM
67915,103,0.9627788066864014,HIGH
1396,104,0.8298733830451965,HIGH
63057,104,0.9994410872459412,HIGH
92819,103,1.0,HIGH
1376,104,0.9947218894958496,HIGH
77684,104,0.9999663829803467,HIGH
1373,104,0.9919909834861755,HIGH
92830,103,0.8292616009712219,HIGH
92837,103,0.8799622654914856,HIGH
77696,104,1.0,HIGH
77694,104,0.9933454990386963,HIGH
77690,104,0.4727635383605957,MEDIUM
63067,104,0.9638139605522156,HIGH
63084,102,0.9497910737991333,HIGH
63063,104,1.0,HIGH
92847,103,0.9999370574951172,HIGH
92846,103,1.0,HIGH
92845,103,0.9849212765693665,HIGH
115337,102,0.999998927116394,HIGH
115336,102,0.9736558794975281,HIGH
115335,102,0.9943922162055969,HIGH
115334,102,0.9999998807907104,HIGH
115333,102,0.9999055862426758,HIGH
115332,102,0.9999345541000366,HIGH
115331,102,0.9330522418022156,HIGH
8161,105,0.6851093769073486,MEDIUM
8148,105,0.9954593777656555,HIGH
8145,105,0.9999916553497314,HIGH
115344,102,1.0,HIGH
92862,103,0.9831973314285278,HIGH
8154,105,0.6606130003929138,MEDIUM
8184,105,0.9518111944198608,HIGH
8188,105,0.9999983310699463,HIGH
115324,102,0.5521709322929382,MEDIUM
92882,103,0.9464907050132751,HIGH
92881,103,0.9816216826438904,HIGH
8113,105,0.9943866729736328,HIGH
36,104,0.9217373132705688,HIGH
92899,103,0.8704130053520203,HIGH
92898,103,1.0,HIGH
115304,102,0.9999052286148071,HIGH
8102,105,0.9999690055847168,HIGH
8138,105,1.0,HIGH
13,104,0.9974295496940613,HIGH
92894,105,1.0,HIGH
109520,105,1.0,HIGH
92893,105,0.9999345541000366,HIGH
92890,105,0.999985933303833,HIGH
8128,105,0.976469099521637,HIGH
8133,105,0.9901798963546753,HIGH
117198,101,0.9966537952423096,HIGH
117196,101,0.999728262424469,HIGH
117199,101,0.9998495578765869,HIGH
92694,103,0.7303341627120972,HIGH
63473,102,0.9750744104385376,HIGH
63475,102,1.0,HIGH
63468,102,0.9979288578033447,HIGH
117187,101,0.9994367957115173,HIGH
117186,101,0.9505662322044373,HIGH
117185,101,0.9999885559082031,HIGH
117184,101,0.8498028516769409,HIGH
117189,101,0.6303116679191589,MEDIUM
117194,101,0.9999998807907104,HIGH
117193,101,0.9848451614379883,HIGH
117192,101,1.0,HIGH
117191,101,1.0,HIGH
63460,102,0.9917077422142029,HIGH
63467,102,0.9753397107124329,HIGH
63459,102,0.9999949932098389,HIGH
117176,101,0.8199770450592041,HIGH
117174,101,0.9063526391983032,HIGH
117173,101,0.9981618523597717,HIGH
117178,101,0.9999915361404419,HIGH
117177,101,0.9994778037071228,HIGH
117182,101,0.10689090937376022,LOW
117180,101,0.9832085967063904,HIGH
63450,102,0.9788123965263367,HIGH
63453,102,0.9720343947410583,HIGH
118917,104,1.0,HIGH
63447,102,0.8485177755355835,HIGH
118912,104,0.9888582229614258,HIGH
117163,101,0.9995778203010559,HIGH
117162,101,0.9880967140197754,HIGH
53072,103,0.999997615814209,HIGH
117171,101,0.9942682981491089,HIGH
117159,101,0.6339884996414185,MEDIUM
38479,102,0.9981719255447388,HIGH
28086,103,0.9967418313026428,HIGH
53049,103,0.5010774731636047,MEDIUM
53047,103,0.9949061870574951,HIGH
53046,103,0.9994640946388245,HIGH
38474,102,0.9999552965164185,HIGH
117153,101,0.9901152849197388,HIGH
117152,101,0.9982849955558777,HIGH
38472,102,0.8227556347846985,HIGH
117158,101,0.8710839152336121,HIGH
117155,101,0.9979573488235474,HIGH
117161,101,0.6336901783943176,MEDIUM
117160,101,1.0,HIGH
67689,103,0.9839568734169006,HIGH
38480,102,0.7884988784790039,HIGH
63430,102,0.998689591884613,HIGH
67682,103,0.9999995231628418,HIGH
63434,102,0.9999986886978149,HIGH
53581,105,0.9997872710227966,HIGH
63427,102,0.9912585616111755,HIGH
63426,102,0.9987351298332214,HIGH
117149,101,0.6411811113357544,MEDIUM
117148,101,0.9999998807907104,HIGH
63424,102,0.9991868138313293,HIGH
28075,103,0.9999715089797974,HIGH
53599,105,0.9999949932098389,HIGH
53058,103,0.9902452230453491,HIGH
117140,101,0.998310923576355,HIGH
117147,101,0.7403616309165955,HIGH
38489,102,0.9997060894966125,HIGH
117145,101,0.9982616305351257,HIGH
117144,101,0.984527587890625,HIGH
18515,104,0.9932616353034973,HIGH
117139,101,1.0,HIGH
117138,101,0.9982054233551025,HIGH
38457,102,0.9994179010391235,HIGH
63417,102,0.9999986886978149,HIGH
117132,101,1.0,HIGH
117131,101,0.9999545812606812,HIGH
38451,102,1.0,HIGH
117130,101,0.997994065284729,HIGH
38453,102,0.5621293187141418,MEDIUM
53028,103,0.9998047947883606,HIGH
63411,102,0.9651308059692383,HIGH
117129,101,0.9999945163726807,HIGH
117127,101,0.9941903352737427,HIGH
63403,102,0.9999990463256836,HIGH
117126,101,0.9464966654777527,HIGH
38468,102,0.9990741014480591,HIGH
63409,102,0.9999935626983643,HIGH
117121,101,0.9884739518165588,HIGH
38463,102,0.9996376037597656,HIGH
38460,102,0.999882698059082,HIGH
117125,101,0.9999867677688599,HIGH
38467,102,1.0,HIGH
117124,101,0.992990255355835,HIGH
117122,101,0.9999943971633911,HIGH
38470,102,0.969277024269104,HIGH
67671,103,0.9999963045120239,HIGH
28044,103,0.9999330043792725,HIGH
28042,103,0.9283065795898438,HIGH
118969,104,1.0,HIGH
118967,104,0.9862902760505676,HIGH
118965,104,0.993934690952301,HIGH
67649,103,0.9960552453994751,HIGH
67641,103,0.9999997615814209,HIGH
43536,104,0.9952343106269836,HIGH
104311,104,0.9999997615814209,HIGH
18566,104,0.9999732971191406,HIGH
28050,103,0.7859006524085999,HIGH
28032,103,0.9999858140945435,HIGH
8944,105,0.9752964973449707,HIGH
53554,105,0.9759423732757568,HIGH
8948,105,0.9999252557754517,HIGH
118970,104,0.999930739402771,HIGH
67657,103,0.9999934434890747,HIGH
104305,104,1.0,HIGH
18551,104,0.999579131603241,HIGH
18552,104,0.9999812841415405,HIGH
28566,105,1.0,HIGH
118985,104,0.999970555305481,HIGH
101509,102,0.9174948930740356,HIGH
43559,104,0.9898766875267029,HIGH
43556,104,0.7737577557563782,HIGH
101502,102,0.9893139600753784,HIGH
18549,104,0.9999990463256836,HIGH
53564,105,0.9965458512306213,HIGH
28070,103,0.9999948740005493,HIGH
28055,103,0.9999998807907104,HIGH
53576,105,0.9932123422622681,HIGH
43543,104,0.9819324016571045,HIGH
18538,104,0.9995611310005188,HIGH
28060,103,0.9999992847442627,HIGH
28001,103,1.0,HIGH
118928,104,0.9999996423721313,HIGH
53505,105,1.0,HIGH
41399,101,0.918742299079895,HIGH
41398,101,0.9766605496406555,HIGH
8910,105,1.0,HIGH
41395,101,0.6434706449508667,MEDIUM
67605,103,0.9996289014816284,HIGH
41393,101,0.950925886631012,HIGH
67603,103,0.957468569278717,HIGH
41391,101,0.9999886751174927,HIGH
41390,101,0.9670343399047852,HIGH
67608,103,0.006437986623495817,LOW
53508,105,0.9989644289016724,HIGH
53516,105,0.9939714074134827,HIGH
41388,101,0.8111816644668579,HIGH
41387,101,0.999997615814209,HIGH
8900,105,0.9997541308403015,HIGH
41385,101,0.9318234920501709,HIGH
118933,104,0.9999998807907104,HIGH
41384,101,0.9999940395355225,HIGH
41383,101,0.9980574250221252,HIGH
41382,101,0.9999990463256836,HIGH
41381,101,0.9775605201721191,HIGH
8902,105,0.9547332525253296,HIGH
41380,101,1.0,HIGH
104342,104,0.757457435131073,HIGH
41377,101,0.9812972545623779,HIGH
41375,101,0.9992287158966064,HIGH
53522,105,0.9999659061431885,HIGH
41374,101,0.9999998807907104,HIGH
41373,101,0.9990957975387573,HIGH
8930,105,0.7623867988586426,HIGH
41371,101,0.963401198387146,HIGH
41370,101,1.0,HIGH
43517,104,1.0,HIGH
63496,102,0.7574368119239807,HIGH
18584,104,0.9773575663566589,HIGH
63495,102,0.9916009902954102,HIGH
104332,104,0.9996281862258911,HIGH
104331,104,0.9281442165374756,HIGH
63498,102,0.6342449188232422,MEDIUM
41369,101,0.7811358571052551,HIGH
41368,101,0.9981881976127625,HIGH
41367,101,0.9999991655349731,HIGH
41366,101,0.9999780654907227,HIGH
53535,105,1.0,HIGH
41365,101,0.9999712705612183,HIGH
41364,101,0.9999912977218628,HIGH
41363,101,0.9988013505935669,HIGH
41361,101,0.9999992847442627,HIGH
28018,103,1.0,HIGH
43506,104,0.9999995231628418,HIGH
63485,102,0.9329642653465271,HIGH
63482,102,0.8430023193359375,HIGH
43509,104,1.0,HIGH
63486,102,0.8566474318504333,HIGH
41478,101,0.9974204301834106,HIGH
41476,101,0.5972888469696045,MEDIUM
111536,103,0.9935865998268127,HIGH
41474,101,0.9989145994186401,HIGH
41472,101,0.9995226860046387,HIGH
3528,103,0.9718425869941711,HIGH
41471,101,0.9713566899299622,HIGH
101441,102,0.9990887641906738,HIGH
80962,101,0.6491068601608276,MEDIUM
80960,101,0.8730789422988892,HIGH
104279,104,0.999342143535614,HIGH
80968,101,0.9999731779098511,HIGH
80967,101,0.8138936161994934,HIGH
104271,104,0.8552429676055908,HIGH
41467,101,0.9997521042823792,HIGH
41465,101,0.9967920184135437,HIGH
111525,103,0.9998841285705566,HIGH
41462,101,0.9778828024864197,HIGH
101438,102,0.9126477241516113,HIGH
101433,102,0.955403745174408,HIGH
80955,101,1.0,HIGH
80952,101,0.9998160004615784,HIGH
80950,101,1.0,HIGH
104269,104,0.8372008204460144,HIGH
111527,103,0.9932301044464111,HIGH
80959,101,0.5915306210517883,MEDIUM
41469,101,1.0,HIGH
89314,101,0.9987769722938538,HIGH
41457,101,0.9966636300086975,HIGH
104260,104,0.9996848106384277,HIGH
16499,101,0.8812209963798523,HIGH
89311,101,1.0,HIGH
16498,101,1.0,HIGH
41453,101,0.9977537989616394,HIGH
16497,101,0.9997860789299011,HIGH
111557,103,0.9900842905044556,HIGH
89317,101,0.5928115844726562,MEDIUM
16496,101,0.3539269268512726,LOW
41451,101,0.990480363368988,HIGH
16495,101,0.9999642372131348,HIGH
89315,101,0.9997064471244812,HIGH
16494,101,0.9998160004615784,HIGH
80988,101,0.9991395473480225,HIGH
80986,101,0.9953397512435913,HIGH
80985,101,0.7065020203590393,HIGH
80982,101,0.8437880277633667,HIGH
101467,102,0.9963248372077942,HIGH
80981,101,0.9908972382545471,HIGH
80989,101,0.9999830722808838,HIGH
41458,101,0.9999358654022217,HIGH
28606,105,0.9993956089019775,HIGH
53616,105,0.9999951124191284,HIGH
41445,101,1.0,HIGH
41444,101,1.0,HIGH
41443,101,0.9996316432952881,HIGH
41442,101,0.9999558925628662,HIGH
111545,103,1.0,HIGH
41440,101,0.9999998807907104,HIGH
80976,101,0.9998834133148193,HIGH
101453,102,0.9999512434005737,HIGH
80973,101,0.9996592998504639,HIGH
80972,101,1.0,HIGH
80971,101,0.9999706745147705,HIGH
101456,102,0.9904070496559143,HIGH
80970,101,0.9999953508377075,HIGH
104246,104,0.9993094205856323,HIGH
89308,101,0.9910206198692322,HIGH
104242,104,0.9176419973373413,HIGH
3532,103,0.9993670582771301,HIGH
80978,101,0.9944431185722351,HIGH
89336,101,0.8066597580909729,HIGH
41435,101,0.9999638795852661,HIGH
16479,101,0.9896244406700134,HIGH
16478,101,1.0,HIGH
16477,101,1.0,HIGH
28668,105,0.9998953342437744,HIGH
16476,101,0.9998916387557983,HIGH
8871,105,0.9962466359138489,HIGH
89339,101,0.9999876022338867,HIGH
16474,101,0.988560140132904,HIGH
16473,101,1.0,HIGH
118889,104,0.9789873957633972,HIGH
8875,105,0.9535992741584778,HIGH
5187,102,0.9990382194519043,HIGH
101407,102,1.0,HIGH
118884,104,0.9998213648796082,HIGH
89332,101,0.9981092214584351,HIGH
89331,101,0.9788620471954346,HIGH
89330,101,0.8869263529777527,HIGH
118881,104,0.9387652277946472,HIGH
14019,105,0.7868159413337708,HIGH
14017,105,0.868721067905426,HIGH
101403,102,0.9999042749404907,HIGH
14012,105,0.9999986886978149,HIGH
16481,101,0.9999995231628418,HIGH
14010,105,0.9535112977027893,HIGH
3569,103,0.6867600679397583,MEDIUM
41439,101,0.9978335499763489,HIGH
41438,101,0.9990741014480591,HIGH
3566,103,1.0,HIGH
41437,101,0.999992847442627,HIGH
89324,101,0.9078707695007324,HIGH
41423,101,0.9999884366989136,HIGH
89323,101,0.9801865220069885,HIGH
41422,101,0.9999312162399292,HIGH
89329,101,0.9919024109840393,HIGH
41420,101,0.9999114274978638,HIGH
28655,105,0.9999991655349731,HIGH
16485,101,1.0,HIGH
89327,101,0.9872626662254333,HIGH
16484,101,0.9879202842712402,HIGH
16483,101,0.9943034648895264,HIGH
80991,101,1.0,HIGH
109806,105,0.9979189038276672,HIGH
43566,104,0.9322116374969482,HIGH
80999,101,0.9999998807907104,HIGH
80995,101,0.7224853038787842,HIGH
16493,101,1.0,HIGH
16492,101,0.9695324301719666,HIGH
16491,101,0.9527231454849243,HIGH
92702,103,0.9998852014541626,HIGH
41429,101,1.0,HIGH
16490,101,0.9999579191207886,HIGH
41428,101,0.9988503456115723,HIGH
41425,101,0.9957196116447449,HIGH
89358,101,1.0,HIGH
89357,101,0.9976429343223572,HIGH
41412,101,0.9754854440689087,HIGH
89356,101,0.9995903372764587,HIGH
41411,101,1.0,HIGH
16455,101,0.9519470930099487,HIGH
89355,101,0.9968194961547852,HIGH
8893,105,0.9983503818511963,HIGH
111514,103,0.9995205402374268,HIGH
16453,101,0.8966245055198669,HIGH
16452,101,0.9999998807907104,HIGH
16450,101,1.0,HIGH
43595,104,0.9897337555885315,HIGH
101428,102,0.9991027116775513,HIGH
43592,104,0.9939123392105103,HIGH
89354,101,0.9766478538513184,HIGH
43598,104,0.9999986886978149,HIGH
89352,101,0.9934282898902893,HIGH
16459,101,0.9994218349456787,HIGH
89351,101,0.9398778080940247,HIGH
111517,103,0.999297022819519,HIGH
111516,103,0.9924271702766418,HIGH
41419,101,0.9995250701904297,HIGH
41418,101,0.9989598989486694,HIGH
41417,101,0.9869214296340942,HIGH
3588,103,0.9949290752410889,HIGH
41415,101,0.9999709129333496,HIGH
111519,103,0.9997164607048035,HIGH
16468,101,0.9072971343994141,HIGH
16467,101,0.7162797451019287,HIGH
104292,104,0.9439690113067627,HIGH
89345,101,0.9992055296897888,HIGH
41400,101,0.9997685551643372,HIGH
16466,101,1.0,HIGH
104291,104,0.9704388976097107,HIGH
16465,101,1.0,HIGH
16463,101,0.9997120499610901,HIGH
89349,101,0.3682893216609955,LOW
89348,101,1.0,HIGH
16461,101,1.0,HIGH
89343,101,0.9999619722366333,HIGH
89340,101,0.9999997615814209,HIGH
101411,102,0.9999963045120239,HIGH
14006,105,1.0,HIGH
101415,102,0.9920410513877869,HIGH
111507,103,0.8349558711051941,HIGH
16471,101,0.9999990463256836,HIGH
92726,103,0.9998624324798584,HIGH
41409,101,0.8001493215560913,HIGH
16470,101,1.0,HIGH
41407,101,0.999998927116394,HIGH
3579,103,0.995526134967804,HIGH
41403,101,0.9999996423721313,HIGH
117118,101,0.9903290271759033,HIGH
38438,102,1.0,HIGH
16435,101,0.999897837638855,HIGH
89379,101,0.9523512721061707,HIGH
16434,101,0.9363411068916321,HIGH
5141,102,0.999529242515564,HIGH
38435,102,1.0,HIGH
16431,101,1.0,HIGH
117119,101,0.9999978542327881,HIGH
109855,105,0.7379106283187866,HIGH
5143,102,0.9999980926513672,HIGH
117110,101,0.9992421865463257,HIGH
5149,102,0.9489623308181763,HIGH
5147,102,0.9989398121833801,HIGH
117114,101,1.0,HIGH
89376,101,0.9942991733551025,HIGH
117113,101,0.9884563684463501,HIGH
38433,102,0.6831710338592529,MEDIUM
38432,102,0.9947251677513123,HIGH
117111,101,0.8572731614112854,HIGH
89373,101,0.9999384880065918,HIGH
92736,103,0.9999992847442627,HIGH
92739,103,0.9163046479225159,HIGH
89369,101,0.9971659779548645,HIGH
89368,101,0.8883731365203857,HIGH
16445,101,0.9959824085235596,HIGH
117105,101,0.9998977184295654,HIGH
117104,101,0.9999105930328369,HIGH
89366,101,0.9999996423721313,HIGH
16443,101,0.992081880569458,HIGH
16442,101,0.9996682405471802,HIGH
16441,101,0.9999555349349976,HIGH
16440,101,1.0,HIGH
5155,102,0.9999998807907104,HIGH
38441,102,1.0,HIGH
89360,101,0.9988765120506287,HIGH
117103,101,0.9999998807907104,HIGH
117102,101,0.9895317554473877,HIGH
89363,101,1.0,HIGH
109832,105,0.9902614951133728,HIGH
38416,102,0.9999922513961792,HIGH
38414,102,0.9998939037322998,HIGH
16411,101,0.920097827911377,HIGH
5161,102,0.9200215339660645,HIGH
109835,105,0.9815087914466858,HIGH
109833,105,0.7626520395278931,HIGH
38417,102,0.9254816174507141,HIGH
89394,101,0.8225052952766418,HIGH
89392,101,0.9998008608818054,HIGH
89397,101,0.9999741315841675,HIGH
16416,101,1.0,HIGH
38410,102,0.9627582430839539,HIGH
89395,101,1.0,HIGH
92757,103,1.0,HIGH
109821,105,0.9924957752227783,HIGH
16423,101,1.0,HIGH
89389,101,0.8748230934143066,HIGH
16422,101,0.993818461894989,HIGH
5172,102,0.8935794234275818,HIGH
16420,101,0.9522600173950195,HIGH
5179,102,0.9996553659439087,HIGH
16429,101,0.9826793670654297,HIGH
89387,101,0.9999227523803711,HIGH
16427,101,0.950621485710144,HIGH
89390,101,0.9999983310699463,HIGH
92766,103,0.9984756112098694,HIGH
5102,102,0.9999839067459106,HIGH
5103,102,0.9711219668388367,HIGH
111572,103,0.7329780459403992,HIGH
101488,102,0.9249240756034851,HIGH
101486,102,0.8527736067771912,HIGH
5113,102,0.999998927116394,HIGH
38408,102,0.9006816148757935,HIGH
16409,101,0.9991004467010498,HIGH
5116,102,0.9999936819076538,HIGH
16408,101,0.9999957084655762,HIGH
16407,101,0.9999922513961792,HIGH
92780,103,0.9982253909111023,HIGH
16404,101,1.0,HIGH
16403,101,1.0,HIGH
101476,102,0.9995453953742981,HIGH
101472,102,0.9999901056289673,HIGH
109891,105,0.9999561309814453,HIGH
109877,105,0.9549930095672607,HIGH
5127,102,0.9999536275863647,HIGH
5126,102,0.9995790123939514,HIGH
3500,103,1.0,HIGH
5131,102,1.0,HIGH
